"","date","reef","ColumnID","sp.gen","tl"
"2382","6/5/18","H6","HaemulidaeHaemulonflavolineatum","Haemulon flavolineatum",12
"2383","6/5/18","H6","HaemulidaeHaemulonflavolineatum","Haemulon flavolineatum",12
"2384","6/5/18","H6","HaemulidaeHaemulonflavolineatum","Haemulon flavolineatum",12
"2385","6/5/18","H6","HaemulidaeHaemulonflavolineatum","Haemulon flavolineatum",12
"2386","6/5/18","H6","HaemulidaeHaemulonflavolineatum","Haemulon flavolineatum",12
"2387","6/5/18","H6","HaemulidaeHaemulonflavolineatum","Haemulon flavolineatum",12
"2388","6/5/18","H6","HaemulidaeHaemulonflavolineatum","Haemulon flavolineatum",12
"2389","6/5/18","H6","HaemulidaeHaemulonflavolineatum","Haemulon flavolineatum",12
"2390","6/5/18","H6","HaemulidaeHaemulonplumieri","Haemulon plumieri",10
"2391","6/5/18","H6","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",8
"2392","6/5/18","H6","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",8
"2393","6/5/18","H6","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",8
"2394","6/5/18","H6","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",8
"2395","6/5/18","H6","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",8
"2396","6/5/18","H6","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",8
"2397","6/5/18","H6","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",8
"2398","6/5/18","H6","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",8
"2399","6/5/18","H6","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",8
"2400","6/5/18","H6","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",8
"2401","6/5/18","H6","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",14
"2402","6/5/18","H6","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",14
"2403","6/5/18","H6","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",14
"2404","6/5/18","H6","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",14
"2405","6/5/18","H6","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",14
"2406","6/5/18","H6","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",14
"2407","6/5/18","H6","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",14
"2408","6/5/18","H6","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",14
"2409","6/5/18","H6","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",14
"2410","6/5/18","H6","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",14
"2411","6/5/18","H6","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"2412","6/5/18","H6","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"2413","6/5/18","H6","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"2414","6/5/18","H6","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"2415","6/5/18","H6","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"2416","6/5/18","H6","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"2417","6/5/18","H6","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"2418","6/5/18","H6","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"2419","6/5/18","H6","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"2420","6/5/18","H6","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"2421","6/5/18","H6","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"2422","6/5/18","H6","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"2423","6/5/18","H6","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"2424","6/5/18","H6","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"2425","6/5/18","H6","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"2426","6/5/18","H6","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"2427","6/5/18","H6","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"2428","6/5/18","H6","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"2429","6/5/18","H6","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"2430","6/5/18","H6","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"2431","6/5/18","H6","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"2432","6/5/18","H6","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"2433","6/5/18","H6","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"2434","6/5/18","H6","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"2435","6/5/18","H6","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"2436","6/5/18","H6","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"2437","6/5/18","H6","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"2438","6/5/18","H6","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"2439","6/5/18","H6","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"2440","6/5/18","H6","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"2441","6/5/18","H6","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"2442","6/5/18","H6","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"2443","6/5/18","H6","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"2444","6/5/18","H6","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"2445","6/5/18","H6","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"2446","6/5/18","H6","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"2447","6/5/18","H6","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"2448","6/5/18","H6","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"2449","6/5/18","H6","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"2450","6/5/18","H6","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"2451","6/5/18","H6","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"2452","6/5/18","H6","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"2453","6/5/18","H6","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"2454","6/5/18","H6","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"2455","6/5/18","H6","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"2456","6/5/18","H6","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"2457","6/5/18","H6","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"2458","6/5/18","H6","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"2459","6/5/18","H6","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"2460","6/5/18","H6","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"2461","6/5/18","H6","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",10
"2462","6/5/18","H6","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",10
"2463","6/5/18","H6","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",10
"2464","6/5/18","H6","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",10
"2465","6/5/18","H6","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",10
"2466","6/5/18","H6","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",10
"2467","6/5/18","H6","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",10
"2468","6/5/18","H6","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",10
"2469","6/5/18","H6","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",10
"2470","6/5/18","H6","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",10
"2471","6/5/18","H6","Holocentridaespsp","Myripristis jacobus",10
"2472","6/5/18","H6","Holocentridaespsp","Myripristis jacobus",10
"2473","6/5/18","H6","Holocentridaespsp","Myripristis jacobus",10
"2474","6/5/18","H6","Holocentridaespsp","Myripristis jacobus",10
"2475","6/5/18","H6","Holocentridaespsp","Myripristis jacobus",10
"2476","6/5/18","H6","Holocentridaespsp","Myripristis jacobus",10
"2477","6/5/18","H6","Holocentridaespsp","Myripristis jacobus",10
"2478","6/5/18","H6","Holocentridaespsp","Myripristis jacobus",10
"2479","6/5/18","H6","Holocentridaespsp","Myripristis jacobus",10
"2480","6/5/18","H6","Holocentridaespsp","Myripristis jacobus",10
"2481","6/5/18","H6","Holocentridaespsp","Myripristis jacobus",10
"2482","6/5/18","H6","Holocentridaespsp","Myripristis jacobus",10
"2483","6/5/18","H6","Holocentridaespsp","Myripristis jacobus",10
"2484","6/5/18","H6","Holocentridaespsp","Myripristis jacobus",10
"2485","6/5/18","H6","Holocentridaespsp","Myripristis jacobus",10
"2486","6/5/18","H6","Holocentridaespsp","Myripristis jacobus",10
"2487","6/5/18","H6","Holocentridaespsp","Myripristis jacobus",10
"2488","6/5/18","H6","Holocentridaespsp","Myripristis jacobus",10
"2489","6/5/18","H6","Holocentridaespsp","Myripristis jacobus",10
"2490","6/5/18","H6","Holocentridaespsp","Myripristis jacobus",10
"2491","6/5/18","H6","Holocentridaespsp","Myripristis jacobus",10
"2492","6/5/18","H6","Holocentridaespsp","Myripristis jacobus",10
"2493","6/5/18","H6","Holocentridaespsp","Myripristis jacobus",10
"2494","6/5/18","H6","Holocentridaespsp","Myripristis jacobus",10
"2495","6/5/18","H6","Holocentridaespsp","Myripristis jacobus",10
"2496","6/5/18","H6","Holocentridaespsp","Myripristis jacobus",12
"2497","6/5/18","H6","Holocentridaespsp","Myripristis jacobus",12
"2498","6/5/18","H6","Holocentridaespsp","Myripristis jacobus",12
"2499","6/5/18","H6","Holocentridaespsp","Myripristis jacobus",12
"2500","6/5/18","H6","Holocentridaespsp","Myripristis jacobus",12
"2501","6/5/18","H6","Holocentridaespsp","Myripristis jacobus",12
"2502","6/5/18","H6","Holocentridaespsp","Myripristis jacobus",12
"2503","6/5/18","H6","Holocentridaespsp","Myripristis jacobus",12
"2504","6/5/18","H6","Holocentridaespsp","Myripristis jacobus",12
"2505","6/5/18","H6","Holocentridaespsp","Myripristis jacobus",12
"2506","6/5/18","H6","Holocentridaespsp","Myripristis jacobus",12
"2507","6/5/18","H6","Holocentridaespsp","Myripristis jacobus",12
"2508","6/5/18","H6","Holocentridaespsp","Myripristis jacobus",12
"2509","6/5/18","H6","Holocentridaespsp","Myripristis jacobus",12
"2510","6/5/18","H6","Holocentridaespsp","Myripristis jacobus",12
"2511","6/5/18","H6","Holocentridaespsp","Myripristis jacobus",12
"2512","6/5/18","H6","Holocentridaespsp","Myripristis jacobus",12
"2513","6/5/18","H6","Holocentridaespsp","Myripristis jacobus",12
"2514","6/5/18","H6","Holocentridaespsp","Myripristis jacobus",12
"2515","6/5/18","H6","Holocentridaespsp","Myripristis jacobus",12
"2516","6/5/18","H6","LabridaeHalichoeresbivittatus","Halichoeres bivittatus",5
"2517","6/5/18","H6","LabridaeHalichoeresbivittatus","Halichoeres bivittatus",5
"2518","6/5/18","H6","LabridaeHalichoeresbivittatus","Halichoeres bivittatus",5
"2519","6/5/18","H6","MuraenidaeGymnothoraxsp","Gymnothorax vicinus",60
"2520","6/5/18","H6","MuraenidaeGymnothoraxsp","Gymnothorax vicinus",60
"2521","6/5/18","H6","Pomacanthidaespsp","Pomacanthus paru",12
"2522","6/5/18","H6","Pomacanthidaespsp","Pomacanthus paru",9
"2523","6/5/18","H6","ScaridaeScarussp","Scarus iserti",8
"2524","6/5/18","H6","ScaridaeScarussp","Scarus iserti",8
"2525","6/5/18","H6","ScaridaeScarussp","Scarus iserti",8
"2526","6/5/18","H6","ScaridaeScarussp","Scarus iserti",8
"2527","6/5/18","H6","ScaridaeScarussp","Scarus iserti",8
"2528","6/5/18","H6","ScaridaeScarussp","Scarus iserti",8
"2529","6/5/18","H6","Scaridaespsp","Nicholsina usta",15
"2530","6/5/18","H6","Scaridaespsp","Nicholsina usta",15
"2531","6/5/18","H6","Syngnathidaespsp","Aulostomus maculatus",30
"2532","5/27/17","LH3","AcanthuridaeAcanthuruscoeruleus","Acanthurus coeruleus",10
"2533","5/27/17","LH3","AcanthuridaeAcanthuruscoeruleus","Acanthurus coeruleus",10
"2534","5/27/17","LH3","AcanthuridaeAcanthuruscoeruleus","Acanthurus coeruleus",15
"2535","5/27/17","LH3","HaemulidaeHaemulonplumieri","Haemulon plumieri",9
"2536","5/27/17","LH3","HaemulidaeHaemulonplumieri","Haemulon plumieri",9
"2537","5/27/17","LH3","HaemulidaeHaemulonplumieri","Haemulon plumieri",11
"2538","5/27/17","LH3","HaemulidaeHaemulonplumieri","Haemulon plumieri",10
"2539","5/27/17","LH3","HaemulidaeHaemulonplumieri","Haemulon plumieri",21
"2540","5/27/17","LH3","HaemulidaeHaemulonplumieri","Haemulon plumieri",21
"2541","5/27/17","LH3","HaemulidaeHaemulonplumieri","Haemulon plumieri",13
"2542","5/27/17","LH3","HaemulidaeHaemulonplumieri","Haemulon plumieri",13
"2543","5/27/17","LH3","HaemulidaeHaemulonplumieri","Haemulon plumieri",13
"2544","5/27/17","LH3","HaemulidaeHaemulonplumieri","Haemulon plumieri",13
"2545","5/27/17","LH3","HaemulidaeHaemulonplumieri","Haemulon plumieri",14
"2546","5/27/17","LH3","HaemulidaeHaemulonplumieri","Haemulon plumieri",14
"2547","5/27/17","LH3","HaemulidaeHaemulonplumieri","Haemulon plumieri",12
"2548","5/27/17","LH3","HaemulidaeHaemulonplumieri","Haemulon plumieri",12
"2549","5/27/17","LH3","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",17
"2550","5/27/17","LH3","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",11
"2551","5/27/17","LH3","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",11
"2552","5/27/17","LH3","Holocentridaespsp","Sargocentron coruscum",12
"2553","5/27/17","LH3","LutjanidaeLutjanusgriseus","Lutjanus griseus",23
"2554","5/27/17","LH3","LutjanidaeLutjanusgriseus","Lutjanus griseus",23
"2555","5/27/17","LH3","LutjanidaeLutjanusgriseus","Lutjanus griseus",23
"2556","5/27/17","LH3","LutjanidaeLutjanusgriseus","Lutjanus griseus",23
"2557","5/27/17","LH3","LutjanidaeLutjanusgriseus","Lutjanus griseus",23
"2558","5/27/17","LH3","LutjanidaeLutjanusgriseus","Lutjanus griseus",23
"2559","5/27/17","LH3","LutjanidaeLutjanusgriseus","Lutjanus griseus",23
"2560","5/27/17","LH3","LutjanidaeLutjanusgriseus","Lutjanus griseus",23
"2561","5/27/17","LH3","LutjanidaeLutjanusgriseus","Lutjanus griseus",23
"2562","5/27/17","LH3","LutjanidaeLutjanusgriseus","Lutjanus griseus",23
"2563","5/27/17","LH3","LutjanidaeLutjanusgriseus","Lutjanus griseus",23
"2564","5/27/17","LH3","LutjanidaeLutjanusgriseus","Lutjanus griseus",23
"2565","5/27/17","LH3","LutjanidaeLutjanusgriseus","Lutjanus griseus",23
"2566","5/27/17","LH3","LutjanidaeLutjanusgriseus","Lutjanus griseus",23
"2567","5/27/17","LH3","LutjanidaeLutjanusgriseus","Lutjanus griseus",23
"2568","5/27/17","LH3","LutjanidaeLutjanusgriseus","Lutjanus griseus",24
"2569","5/27/17","LH3","LutjanidaeLutjanusgriseus","Lutjanus griseus",24
"2570","5/27/17","LH3","LutjanidaeLutjanusgriseus","Lutjanus griseus",24
"2571","5/27/17","LH3","LutjanidaeLutjanusgriseus","Lutjanus griseus",24
"2572","5/27/17","LH3","LutjanidaeLutjanusgriseus","Lutjanus griseus",24
"2573","5/27/17","LH3","LutjanidaeLutjanusgriseus","Lutjanus griseus",24
"2574","5/27/17","LH3","LutjanidaeLutjanusgriseus","Lutjanus griseus",24
"2575","5/27/17","LH3","LutjanidaeLutjanusgriseus","Lutjanus griseus",24
"2576","5/27/17","LH3","LutjanidaeLutjanusgriseus","Lutjanus griseus",24
"2577","5/27/17","LH3","LutjanidaeLutjanusgriseus","Lutjanus griseus",24
"2578","5/27/17","LH3","LutjanidaeLutjanusgriseus","Lutjanus griseus",22
"2579","5/27/17","LH3","LutjanidaeLutjanusgriseus","Lutjanus griseus",22
"2580","5/27/17","LH3","LutjanidaeLutjanusgriseus","Lutjanus griseus",22
"2581","5/27/17","LH3","LutjanidaeLutjanusgriseus","Lutjanus griseus",22
"2582","5/27/17","LH3","LutjanidaeLutjanusgriseus","Lutjanus griseus",22
"2583","5/27/17","LH3","LutjanidaeLutjanusgriseus","Lutjanus griseus",22
"2584","5/27/17","LH3","LutjanidaeLutjanusgriseus","Lutjanus griseus",22
"2585","5/27/17","LH3","LutjanidaeLutjanusgriseus","Lutjanus griseus",22
"2586","5/27/17","LH3","LutjanidaeLutjanusgriseus","Lutjanus griseus",22
"2587","5/27/17","LH3","LutjanidaeLutjanusgriseus","Lutjanus griseus",22
"2588","5/27/17","LH3","LutjanidaeLutjanusgriseus","Lutjanus griseus",22
"2589","5/27/17","LH3","LutjanidaeLutjanusgriseus","Lutjanus griseus",22
"2590","5/27/17","LH3","LutjanidaeLutjanusgriseus","Lutjanus griseus",22
"2591","5/27/17","LH3","LutjanidaeLutjanusgriseus","Lutjanus griseus",22
"2592","5/27/17","LH3","LutjanidaeLutjanusgriseus","Lutjanus griseus",22
"2593","5/27/17","LH3","LutjanidaeLutjanusgriseus","Lutjanus griseus",19
"2594","5/27/17","LH3","LutjanidaeLutjanusgriseus","Lutjanus griseus",19
"2595","5/27/17","LH3","LutjanidaeLutjanusgriseus","Lutjanus griseus",19
"2596","5/27/17","LH3","LutjanidaeLutjanusgriseus","Lutjanus griseus",19
"2597","5/27/17","LH3","LutjanidaeLutjanusgriseus","Lutjanus griseus",19
"2598","5/27/17","LH3","LutjanidaeLutjanusgriseus","Lutjanus griseus",19
"2599","5/27/17","LH3","LutjanidaeLutjanusgriseus","Lutjanus griseus",19
"2600","5/27/17","LH3","LutjanidaeLutjanusgriseus","Lutjanus griseus",19
"2601","5/27/17","LH3","LutjanidaeLutjanusgriseus","Lutjanus griseus",19
"2602","5/27/17","LH3","LutjanidaeLutjanusgriseus","Lutjanus griseus",19
"2603","5/27/17","LH3","PomacanthidaeHolacanthussp","Holacanthus ciliaris",9
"2604","5/27/17","LH3","PomacentridaeAbudefdufsp","Abudefduf saxatilis",8
"2605","5/27/17","LH3","ScorpaenidaePteroisvolitans","Pterois volitans",17
"2606","5/27/17","LH3","ScorpaenidaePteroisvolitans","Pterois volitans",9
"2607","5/20/18","MOW3","AcanthuridaeAcanthurussp","Acanthurus bahianus",21
"2608","5/20/18","MOW3","AcanthuridaeAcanthurussp","Acanthurus bahianus",21
"2609","5/20/18","MOW3","AcanthuridaeAcanthurussp","Acanthurus bahianus",21
"2610","5/20/18","MOW3","ChaetodontidaeChaetodonsp","Chaetodon ocellatus",15
"2611","5/20/18","MOW3","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",27
"2612","5/20/18","MOW3","Labridaespsp","Bodianus rufus",5
"2613","5/20/18","MOW3","Labridaespsp","Halichoeres garnoti",8
"2614","5/20/18","MOW3","Pomacanthidaespsp","Pomacanthus arcuatus",30
"2615","5/20/18","MOW3","SerranidaeEpinephelussp","Epinephelus adscensionis",20
"2616","5/20/18","MOW3","TetraodontidaeCanthigasterrostrata","Canthigaster rostrata",8
"2617","5/20/18","MOW3","TetraodontidaeCanthigasterrostrata","Canthigaster rostrata",8
"2618","5/20/18","MOW3","TetraodontidaeCanthigasterrostrata","Canthigaster rostrata",10
"2619","5/20/18","ES1","AcanthuridaeAcanthurussp","Acanthurus bahianus",17
"2620","5/20/18","ES1","ChaetodontidaeChaetodoncapistratus","Chaetodon capistratus",12
"2621","5/20/18","ES1","HaemulidaeHaemulonplumieri","Haemulon plumieri",15
"2622","5/20/18","ES1","HaemulidaeHaemulonplumieri","Haemulon plumieri",15
"2623","5/20/18","ES1","HaemulidaeHaemulonplumieri","Haemulon plumieri",15
"2624","5/20/18","ES1","HaemulidaeHaemulonplumieri","Haemulon plumieri",15
"2625","5/20/18","ES1","HaemulidaeHaemulonplumieri","Haemulon plumieri",15
"2626","5/20/18","ES1","HaemulidaeHaemulonplumieri","Haemulon plumieri",15
"2627","5/20/18","ES1","HaemulidaeHaemulonplumieri","Haemulon plumieri",15
"2628","5/20/18","ES1","HaemulidaeHaemulonplumieri","Haemulon plumieri",15
"2629","5/20/18","ES1","HaemulidaeHaemulonplumieri","Haemulon plumieri",15
"2630","5/20/18","ES1","HaemulidaeHaemulonplumieri","Haemulon plumieri",15
"2631","5/20/18","ES1","HaemulidaeHaemulonplumieri","Haemulon plumieri",15
"2632","5/20/18","ES1","HaemulidaeHaemulonplumieri","Haemulon plumieri",15
"2633","5/20/18","ES1","HaemulidaeHaemulonplumieri","Haemulon plumieri",15
"2634","5/20/18","ES1","HaemulidaeHaemulonplumieri","Haemulon plumieri",15
"2635","5/20/18","ES1","HaemulidaeHaemulonplumieri","Haemulon plumieri",15
"2636","5/20/18","ES1","HaemulidaeHaemulonplumieri","Haemulon plumieri",15
"2637","5/20/18","ES1","HaemulidaeHaemulonplumieri","Haemulon plumieri",15
"2638","5/20/18","ES1","HaemulidaeHaemulonplumieri","Haemulon plumieri",15
"2639","5/20/18","ES1","HaemulidaeHaemulonplumieri","Haemulon plumieri",15
