"","reef.date","date","reef","ColumnID","sp.gen","tl"
"2035","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"2036","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"2037","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"2038","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"2039","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"2040","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"2041","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"2042","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"2043","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"2044","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"2045","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"2046","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"2047","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"2048","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"2049","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"2050","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"2051","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"2052","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"2053","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"2054","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"2055","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"2056","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"2057","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"2058","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"2059","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"2060","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"2061","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"2062","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"2063","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"2064","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"2065","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"2066","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"2067","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"2068","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"2069","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"2070","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"2071","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"2072","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"2073","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"2074","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"2075","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"2076","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"2077","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"2078","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"2079","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"2080","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"2081","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"2082","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"2083","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"2084","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"2085","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"2086","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"2087","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"2088","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"2089","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"2090","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"2091","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"2092","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"2093","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"2094","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"2095","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"2096","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"2097","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"2098","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"2099","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"2100","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"2101","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"2102","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"2103","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"2104","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"2105","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"2106","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"2107","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"2108","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"2109","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"2110","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"2111","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"2112","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"2113","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"2114","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"2115","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"2116","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"2117","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"2118","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"2119","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"2120","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"2121","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"2122","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"2123","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"2124","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"2125","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"2126","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"2127","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"2128","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"2129","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"2130","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"2131","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"2132","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"2133","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"2134","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"2135","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"2136","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"2137","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"2138","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"2139","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"2140","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"2141","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"2142","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"2143","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"2144","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"2145","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"2146","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"2147","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"2148","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"2149","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"2150","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"2151","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"2152","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",8
"2153","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",8
"2154","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",8
"2155","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",8
"2156","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",8
"2157","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",8
"2158","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",8
"2159","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",8
"2160","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",8
"2161","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",8
"2162","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",8
"2163","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",8
"2164","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",8
"2165","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",8
"2166","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",8
"2167","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",8
"2168","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",8
"2169","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",8
"2170","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",8
"2171","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",8
"2172","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",8
"2173","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",8
"2174","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",8
"2175","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",8
"2176","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",8
"2177","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",8
"2178","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",8
"2179","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",8
"2180","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",8
"2181","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",8
"2182","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",8
"2183","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",8
"2184","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",8
"2185","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",8
"2186","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",8
"2187","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",8
"2188","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",8
"2189","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",8
"2190","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",8
"2191","H4_6/22/18","6/22/18","H4","HaemulidaeHaemulonsp","Haemulon aurolineatum",8
"2192","H4_6/22/18","6/22/18","H4","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",11
"2193","H4_6/22/18","6/22/18","H4","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",11
"2194","H4_6/22/18","6/22/18","H4","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",11
"2195","H4_6/22/18","6/22/18","H4","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",11
"2196","H4_6/22/18","6/22/18","H4","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",11
"2197","H4_6/22/18","6/22/18","H4","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",11
"2198","H4_6/22/18","6/22/18","H4","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",11
"2199","H4_6/22/18","6/22/18","H4","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",11
"2200","H4_6/22/18","6/22/18","H4","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",11
"2201","H4_6/22/18","6/22/18","H4","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",11
"2202","H4_6/22/18","6/22/18","H4","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",11
"2203","H4_6/22/18","6/22/18","H4","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",11
"2204","H4_6/22/18","6/22/18","H4","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",11
"2205","H4_6/22/18","6/22/18","H4","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",11
"2206","H4_6/22/18","6/22/18","H4","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",11
"2207","H4_6/22/18","6/22/18","H4","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",11
"2208","H4_6/22/18","6/22/18","H4","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",11
"2209","H4_6/22/18","6/22/18","H4","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",11
"2210","H4_6/22/18","6/22/18","H4","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",11
"2211","H4_6/22/18","6/22/18","H4","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",11
"2212","H4_6/22/18","6/22/18","H4","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",11
"2213","H4_6/22/18","6/22/18","H4","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",11
"2214","H4_6/22/18","6/22/18","H4","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",11
"2215","H4_6/22/18","6/22/18","H4","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",11
"2216","H4_6/22/18","6/22/18","H4","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",11
"2217","H4_6/22/18","6/22/18","H4","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",11
"2218","H4_6/22/18","6/22/18","H4","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",11
"2219","H4_6/22/18","6/22/18","H4","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",11
"2220","H4_6/22/18","6/22/18","H4","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",11
"2221","H4_6/22/18","6/22/18","H4","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",11
"2222","H4_6/22/18","6/22/18","H4","Holocentridaespsp","Myripristis jacobus",14
"2223","H4_6/22/18","6/22/18","H4","Holocentridaespsp","Myripristis jacobus",14
"2224","H4_6/22/18","6/22/18","H4","Holocentridaespsp","Myripristis jacobus",14
"2225","H4_6/22/18","6/22/18","H4","Holocentridaespsp","Myripristis jacobus",14
"2226","H4_6/22/18","6/22/18","H4","Holocentridaespsp","Myripristis jacobus",14
"2227","H4_6/22/18","6/22/18","H4","Holocentridaespsp","Myripristis jacobus",14
"2228","H4_6/22/18","6/22/18","H4","Holocentridaespsp","Myripristis jacobus",14
"2229","H4_6/22/18","6/22/18","H4","Holocentridaespsp","Myripristis jacobus",14
"2230","H4_6/22/18","6/22/18","H4","Holocentridaespsp","Myripristis jacobus",14
"2231","H4_6/22/18","6/22/18","H4","Holocentridaespsp","Myripristis jacobus",14
"2232","H4_6/22/18","6/22/18","H4","Holocentridaespsp","Myripristis jacobus",14
"2233","H4_6/22/18","6/22/18","H4","Holocentridaespsp","Myripristis jacobus",14
"2234","H4_6/22/18","6/22/18","H4","Holocentridaespsp","Myripristis jacobus",14
"2235","H4_6/22/18","6/22/18","H4","Holocentridaespsp","Myripristis jacobus",14
"2236","H4_6/22/18","6/22/18","H4","Holocentridaespsp","Myripristis jacobus",14
"2237","H4_6/22/18","6/22/18","H4","Holocentridaespsp","Myripristis jacobus",14
"2238","H4_6/22/18","6/22/18","H4","Holocentridaespsp","Myripristis jacobus",14
"2239","H4_6/22/18","6/22/18","H4","Holocentridaespsp","Myripristis jacobus",14
"2240","H4_6/22/18","6/22/18","H4","Holocentridaespsp","Myripristis jacobus",14
"2241","H4_6/22/18","6/22/18","H4","Holocentridaespsp","Myripristis jacobus",14
"2242","H4_6/22/18","6/22/18","H4","Holocentridaespsp","Myripristis jacobus",14
"2243","H4_6/22/18","6/22/18","H4","Holocentridaespsp","Myripristis jacobus",14
"2244","H4_6/22/18","6/22/18","H4","Holocentridaespsp","Myripristis jacobus",14
"2245","H4_6/22/18","6/22/18","H4","Holocentridaespsp","Myripristis jacobus",14
"2246","H4_6/22/18","6/22/18","H4","Holocentridaespsp","Myripristis jacobus",14
"2247","H4_6/22/18","6/22/18","H4","Holocentridaespsp","Myripristis jacobus",14
"2248","H4_6/22/18","6/22/18","H4","Holocentridaespsp","Myripristis jacobus",14
"2249","H4_6/22/18","6/22/18","H4","Holocentridaespsp","Myripristis jacobus",14
"2250","H4_6/22/18","6/22/18","H4","Holocentridaespsp","Myripristis jacobus",14
"2251","H4_6/22/18","6/22/18","H4","Holocentridaespsp","Myripristis jacobus",14
"2252","H4_6/22/18","6/22/18","H4","Holocentridaespsp","Myripristis jacobus",12
"2253","H4_6/22/18","6/22/18","H4","Holocentridaespsp","Myripristis jacobus",12
"2254","H4_6/22/18","6/22/18","H4","Holocentridaespsp","Myripristis jacobus",12
"2255","H4_6/22/18","6/22/18","H4","Holocentridaespsp","Myripristis jacobus",12
"2256","H4_6/22/18","6/22/18","H4","Holocentridaespsp","Myripristis jacobus",12
"2257","H4_6/22/18","6/22/18","H4","Holocentridaespsp","Myripristis jacobus",12
"2258","H4_6/22/18","6/22/18","H4","Holocentridaespsp","Myripristis jacobus",12
"2259","H4_6/22/18","6/22/18","H4","Holocentridaespsp","Myripristis jacobus",12
"2260","H4_6/22/18","6/22/18","H4","Holocentridaespsp","Myripristis jacobus",12
"2261","H4_6/22/18","6/22/18","H4","Holocentridaespsp","Myripristis jacobus",12
"2262","H4_6/22/18","6/22/18","H4","Holocentridaespsp","Myripristis jacobus",12
"2263","H4_6/22/18","6/22/18","H4","Holocentridaespsp","Myripristis jacobus",12
"2264","H4_6/22/18","6/22/18","H4","Holocentridaespsp","Myripristis jacobus",12
"2265","H4_6/22/18","6/22/18","H4","Holocentridaespsp","Myripristis jacobus",12
"2266","H4_6/22/18","6/22/18","H4","Holocentridaespsp","Myripristis jacobus",12
"2267","H4_6/22/18","6/22/18","H4","Holocentridaespsp","Myripristis jacobus",12
"2268","H4_6/22/18","6/22/18","H4","Holocentridaespsp","Myripristis jacobus",12
"2269","H4_6/22/18","6/22/18","H4","Holocentridaespsp","Myripristis jacobus",12
"2270","H4_6/22/18","6/22/18","H4","Holocentridaespsp","Myripristis jacobus",12
"2271","H4_6/22/18","6/22/18","H4","Holocentridaespsp","Myripristis jacobus",12
"2272","H4_6/22/18","6/22/18","H4","Holocentridaespsp","Sargocentron coruscum",10
"2273","H4_6/22/18","6/22/18","H4","Holocentridaespsp","Sargocentron coruscum",10
"2274","H4_6/22/18","6/22/18","H4","Holocentridaespsp","Sargocentron coruscum",10
"2275","H4_6/22/18","6/22/18","H4","Holocentridaespsp","Sargocentron coruscum",10
"2276","H4_6/22/18","6/22/18","H4","Holocentridaespsp","Sargocentron coruscum",10
"2277","H4_6/22/18","6/22/18","H4","Holocentridaespsp","Sargocentron coruscum",10
"2278","H4_6/22/18","6/22/18","H4","Holocentridaespsp","Sargocentron coruscum",10
"2279","H4_6/22/18","6/22/18","H4","Holocentridaespsp","Sargocentron coruscum",10
